name,address,city,latitude,longitude
WIC Clinic Grissom,9179 Grissom Rd Suite 147,San Antonio,29.5351,-98.6497
WIC Clinic Zarzamora,4503 S Zarzamora,San Antonio,29.3748,-98.5254
WIC Clinic South Flores,6723 South Flores,San Antonio,29.3551,-98.5048
WIC Clinic SW Military,910 SW Military Dr,San Antonio,29.3648,-98.5197
WIC Clinic San Saba,401 N San Saba St,San Antonio,29.4197,-98.5148
WIC Clinic Buena Vista,2315 Buena Vista,San Antonio,29.4264,-98.5254
WIC Clinic MLK,2802 MLK Dr,San Antonio,29.4297,-98.4648
WIC Clinic Popping Drive,5055 Popping Dr,San Antonio,29.5048,-98.5697
WIC Clinic Babcock,5500 Babcock Rd,San Antonio,29.5348,-98.5997
WIC Clinic Rittiman,4343 Rittiman Rd,San Antonio,29.5148,-98.4248
WIC Clinic Pecan Valley,802 Pecan Valley Dr,San Antonio,29.4048,-98.4348
WIC Clinic Callaghan,4412 Callaghan Rd,San Antonio,29.4748,-98.5797
WIC Clinic W Military,7424 W Military Dr,San Antonio,29.4551,-98.6297
WIC Clinic Walzem,5255 Walzem Rd,San Antonio,29.5197,-98.3948
WIC Clinic Castroville,803 Castroville Rd,San Antonio,29.4297,-98.5597
